issn,.id,V1
0041-0101,http://creativecommons.org/licenses/by-nc-nd/4.0/,13
0041-0101,http://creativecommons.org/licenses/by/4.0/,2
1473-0502,https://www.elsevier.com/tdm/userlicense/1.0/,706
1473-0502,http://creativecommons.org/licenses/by-nc-nd/4.0/,9
1473-0502,http://www.elsevier.com/tdm/userlicense/1.0/,3
0967-070X,https://www.elsevier.com/tdm/userlicense/1.0/,638
0967-070X,http://creativecommons.org/licenses/by/4.0/,11
0967-070X,http://creativecommons.org/licenses/by-nc-nd/4.0/,9
0967-070X,http://www.elsevier.com/tdm/userlicense/1.0/,4
0967-070X,https://www.elsevier.com/open-access/userlicense/1.0/,2
0967-070X,http://www.elsevier.com/open-access/userlicense/1.0/,1
0965-8564,https://www.elsevier.com/tdm/userlicense/1.0/,1003
0965-8564,http://creativecommons.org/licenses/by/4.0/,29
0965-8564,http://creativecommons.org/licenses/by-nc-nd/4.0/,17
0965-8564,https://www.elsevier.com/open-access/userlicense/1.0/,4
0965-8564,http://www.elsevier.com/tdm/userlicense/1.0/,3
0965-8564,http://www.elsevier.com/open-access/userlicense/1.0/,3
0965-8564,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
0191-2615,https://www.elsevier.com/tdm/userlicense/1.0/,819
0191-2615,https://www.elsevier.com/open-access/userlicense/1.0/,42
0191-2615,http://creativecommons.org/licenses/by-nc-nd/4.0/,13
0191-2615,http://www.elsevier.com/tdm/userlicense/1.0/,5
0191-2615,http://creativecommons.org/licenses/by/4.0/,5
0968-090X,https://www.elsevier.com/tdm/userlicense/1.0/,1079
0968-090X,https://www.elsevier.com/open-access/userlicense/1.0/,31
0968-090X,http://creativecommons.org/licenses/by-nc-nd/4.0/,23
0968-090X,http://creativecommons.org/licenses/by/4.0/,22
0968-090X,http://www.elsevier.com/tdm/userlicense/1.0/,5
0968-090X,http://www.elsevier.com/open-access/userlicense/1.0/,2
1361-9209,https://www.elsevier.com/tdm/userlicense/1.0/,934
1361-9209,http://creativecommons.org/licenses/by-nc-nd/4.0/,29
1361-9209,http://creativecommons.org/licenses/by/4.0/,22
1361-9209,https://www.elsevier.com/open-access/userlicense/1.0/,13
1361-9209,http://www.elsevier.com/tdm/userlicense/1.0/,1
1361-9209,http://www.elsevier.com/open-access/userlicense/1.0/,1
1361-9209,http://creativecommons.org/licenses/by/3.0/,1
1366-5545,https://www.elsevier.com/tdm/userlicense/1.0/,650
1366-5545,https://www.elsevier.com/open-access/userlicense/1.0/,4
1366-5545,http://creativecommons.org/licenses/by/4.0/,4
1366-5545,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
1369-8478,https://www.elsevier.com/tdm/userlicense/1.0/,770
1369-8478,http://creativecommons.org/licenses/by/4.0/,13
1369-8478,http://creativecommons.org/licenses/by-nc-nd/4.0/,12
1369-8478,https://www.elsevier.com/open-access/userlicense/1.0/,2
1369-8478,http://creativecommons.org/licenses/by/3.0/,1
0886-7798,https://www.elsevier.com/tdm/userlicense/1.0/,1012
0886-7798,http://creativecommons.org/licenses/by/4.0/,9
0886-7798,http://creativecommons.org/licenses/by-nc-nd/4.0/,7
0886-7798,https://www.elsevier.com/open-access/userlicense/1.0/,3
0886-7798,http://www.elsevier.com/tdm/userlicense/1.0/,3
0886-7798,http://www.elsevier.com/open-access/userlicense/1.0/,1
0886-7798,http://creativecommons.org/licenses/by/3.0/,1
0886-7798,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
0957-1787,https://www.elsevier.com/tdm/userlicense/1.0/,321
0957-1787,http://creativecommons.org/licenses/by/4.0/,11
0957-1787,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
0957-1787,https://www.elsevier.com/open-access/userlicense/1.0/,2
0957-1787,http://www.elsevier.com/tdm/userlicense/1.0/,1
0957-1787,http://www.elsevier.com/open-access/userlicense/1.0/,1
0042-207X,https://www.elsevier.com/tdm/userlicense/1.0/,1908
0042-207X,https://www.elsevier.com/open-access/userlicense/1.0/,10
0042-207X,http://creativecommons.org/licenses/by/4.0/,9
0042-207X,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
0042-207X,http://www.elsevier.com/tdm/userlicense/1.0/,2
0042-6989,https://www.elsevier.com/tdm/userlicense/1.0/,713
0042-6989,https://www.elsevier.com/open-access/userlicense/1.0/,392
0042-6989,http://creativecommons.org/licenses/by-nc-nd/4.0/,37
0042-6989,http://creativecommons.org/licenses/by/4.0/,20
0042-6989,http://www.elsevier.com/open-access/userlicense/1.0/,17
0042-6989,http://creativecommons.org/licenses/by-nc-nd/3.0/,2
0042-6989,http://www.elsevier.com/tdm/userlicense/1.0/,1
0042-6989,http://creativecommons.org/licenses/by/3.0/,1
0042-6989,http://creativecommons.org/licenses/by-nc-sa/3.0/,1
0956-053X,https://www.elsevier.com/tdm/userlicense/1.0/,2348
0956-053X,http://creativecommons.org/licenses/by/4.0/,24
0956-053X,http://creativecommons.org/licenses/by-nc-nd/4.0/,20
0956-053X,https://www.elsevier.com/open-access/userlicense/1.0/,18
0956-053X,http://www.elsevier.com/tdm/userlicense/1.0/,7
0956-053X,http://www.elsevier.com/open-access/userlicense/1.0/,4
0956-053X,http://creativecommons.org/licenses/by-nc-nd/3.0/,2
0956-053X,http://creativecommons.org/licenses/by-nc-sa/3.0/,1
0043-1354,https://www.elsevier.com/tdm/userlicense/1.0/,3315
0043-1354,https://www.elsevier.com/open-access/userlicense/1.0/,152
0043-1354,http://creativecommons.org/licenses/by/4.0/,87
0043-1354,http://creativecommons.org/licenses/by-nc-nd/4.0/,65
0043-1354,http://www.elsevier.com/tdm/userlicense/1.0/,11
0043-1354,http://creativecommons.org/licenses/by/3.0/,3
0043-1354,http://www.elsevier.com/open-access/userlicense/1.0/,2
0043-1354,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,1
0277-5395,https://www.elsevier.com/tdm/userlicense/1.0/,410
0277-5395,http://creativecommons.org/licenses/by/4.0/,13
0277-5395,http://creativecommons.org/licenses/by-nc-nd/4.0/,6
0277-5395,http://www.elsevier.com/tdm/userlicense/1.0/,3
0277-5395,http://creativecommons.org/licenses/by/3.0/,1
0305-750X,https://www.elsevier.com/tdm/userlicense/1.0/,1202
0305-750X,http://creativecommons.org/licenses/by-nc-nd/4.0/,86
0305-750X,http://creativecommons.org/licenses/by/4.0/,77
0305-750X,http://creativecommons.org/licenses/by/3.0/,13
0305-750X,http://creativecommons.org/licenses/by-nc-nd/3.0/,9
0305-750X,https://www.elsevier.com/open-access/userlicense/1.0/,7
0305-750X,http://www.elsevier.com/tdm/userlicense/1.0/,6
0305-750X,http://www.elsevier.com/open-access/userlicense/1.0/,6
0305-750X,http://creativecommons.org/licenses/by-nc-sa/3.0/,3
0172-2190,https://www.elsevier.com/tdm/userlicense/1.0/,224
0172-2190,http://creativecommons.org/licenses/by-nc-nd/4.0/,2
0262-4079,https://www.elsevier.com/tdm/userlicense/1.0/,9154
0065-1281,https://www.elsevier.com/tdm/userlicense/1.0/,432
0065-1281,http://creativecommons.org/licenses/by/4.0/,4
0065-1281,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
0065-1281,http://www.elsevier.com/tdm/userlicense/1.0/,2
0065-1281,https://www.elsevier.com/open-access/userlicense/1.0/,1
1434-8411,https://www.elsevier.com/tdm/userlicense/1.0/,1357
1434-8411,https://www.elsevier.com/open-access/userlicense/1.0/,6
1434-8411,http://www.elsevier.com/tdm/userlicense/1.0/,2
1434-8411,http://creativecommons.org/licenses/by-nc-nd/4.0/,2
1434-8411,http://www.elsevier.com/open-access/userlicense/1.0/,1
1434-8411,http://creativecommons.org/licenses/by/4.0/,1
0940-9602,https://www.elsevier.com/tdm/userlicense/1.0/,476
0940-9602,http://creativecommons.org/licenses/by-nc-nd/4.0/,8
0940-9602,http://www.elsevier.com/tdm/userlicense/1.0/,4
0940-9602,http://creativecommons.org/licenses/by/4.0/,2
1439-1791,https://www.elsevier.com/tdm/userlicense/1.0/,350
1439-1791,https://www.elsevier.com/open-access/userlicense/1.0/,8
1439-1791,http://creativecommons.org/licenses/by-nc-nd/4.0/,6
1439-1791,http://creativecommons.org/licenses/by/4.0/,5
0009-2819,https://www.elsevier.com/tdm/userlicense/1.0/,166
0009-2819,https://www.elsevier.com/open-access/userlicense/1.0/,4
0009-2819,http://creativecommons.org/licenses/by/4.0/,3
0009-2819,http://creativecommons.org/licenses/by-nc-nd/4.0/,3
2212-8166,https://www.elsevier.com/tdm/userlicense/1.0/,149
2212-8166,http://creativecommons.org/licenses/by-nc-nd/4.0/,6
1125-7865,https://www.elsevier.com/tdm/userlicense/1.0/,260
1125-7865,http://www.elsevier.com/tdm/userlicense/1.0/,4
1125-7865,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
1125-7865,https://www.elsevier.com/open-access/userlicense/1.0/,3
1125-7865,http://creativecommons.org/licenses/by/4.0/,3
0171-9335,https://www.elsevier.com/tdm/userlicense/1.0/,263
0171-9335,http://creativecommons.org/licenses/by-nc-nd/4.0/,16
0171-9335,http://www.elsevier.com/tdm/userlicense/1.0/,2
0171-9335,http://creativecommons.org/licenses/by/4.0/,2
0171-9335,http://creativecommons.org/licenses/by-nc-nd/3.0/,2
0171-9335,https://www.elsevier.com/open-access/userlicense/1.0/,1
1876-3820,https://www.elsevier.com/tdm/userlicense/1.0/,843
1876-3820,http://creativecommons.org/licenses/by-nc-nd/4.0/,29
1876-3820,http://creativecommons.org/licenses/by/4.0/,9
1876-3820,http://www.elsevier.com/tdm/userlicense/1.0/,2
1876-3820,https://www.elsevier.com/open-access/userlicense/1.0/,1
0932-4739,https://www.elsevier.com/tdm/userlicense/1.0/,277
0932-4739,http://creativecommons.org/licenses/by-nc-nd/4.0/,10
0932-4739,http://creativecommons.org/licenses/by/4.0/,6
0932-4739,http://www.elsevier.com/tdm/userlicense/1.0/,3
0932-4739,https://www.elsevier.com/open-access/userlicense/1.0/,2
0932-4739,http://www.elsevier.com/open-access/userlicense/1.0/,2
0723-0869,https://www.elsevier.com/tdm/userlicense/1.0/,144
0723-0869,https://www.elsevier.com/open-access/userlicense/1.0/,4
0723-0869,http://creativecommons.org/licenses/by-nc-nd/4.0/,1
0367-2530,https://www.elsevier.com/tdm/userlicense/1.0/,537
0367-2530,http://creativecommons.org/licenses/by-nc-nd/4.0/,7
0367-2530,https://www.elsevier.com/open-access/userlicense/1.0/,3
0367-2530,http://www.elsevier.com/tdm/userlicense/1.0/,2
0367-2530,http://creativecommons.org/licenses/by/4.0/,2
1619-9987,https://www.elsevier.com/tdm/userlicense/1.0/,282
1619-9987,http://www.elsevier.com/tdm/userlicense/1.0/,3
1619-9987,http://creativecommons.org/licenses/by-nc-nd/4.0/,1
0018-442X,https://www.elsevier.com/tdm/userlicense/1.0/,200
0018-442X,https://www.elsevier.com/open-access/userlicense/1.0/,3
0171-2985,https://www.elsevier.com/tdm/userlicense/1.0/,811
0171-2985,http://creativecommons.org/licenses/by-nc-nd/4.0/,16
0171-2985,http://creativecommons.org/licenses/by/4.0/,12
0171-2985,https://www.elsevier.com/open-access/userlicense/1.0/,3
0171-2985,http://creativecommons.org/licenses/by-nc-nd/3.0/,3
0171-2985,http://www.elsevier.com/tdm/userlicense/1.0/,1
0171-2985,http://creativecommons.org/licenses/by-nc-sa/3.0/,1
1438-4639,https://www.elsevier.com/tdm/userlicense/1.0/,527
1438-4639,http://creativecommons.org/licenses/by-nc-nd/4.0/,48
1438-4639,http://creativecommons.org/licenses/by/4.0/,13
1438-4639,https://www.elsevier.com/open-access/userlicense/1.0/,3
1438-4639,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,3
1438-4639,http://www.elsevier.com/tdm/userlicense/1.0/,3
1438-4639,http://creativecommons.org/licenses/by-nc-nd/3.0/igo/,3
1438-4639,http://creativecommons.org/licenses/by-nc-nd/3.0/,2
1438-4221,https://www.elsevier.com/tdm/userlicense/1.0/,397
1438-4221,http://creativecommons.org/licenses/by-nc-nd/4.0/,22
1438-4221,http://creativecommons.org/licenses/by/4.0/,12
1438-4221,https://www.elsevier.com/open-access/userlicense/1.0/,3
1438-4221,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,1
1438-4221,http://creativecommons.org/licenses/by/3.0/,1
1438-4221,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
1104-6899,https://www.elsevier.com/tdm/userlicense/1.0/,139
1104-6899,http://creativecommons.org/licenses/by-nc-nd/4.0/,5
1104-6899,https://www.elsevier.com/open-access/userlicense/1.0/,2
1104-6899,http://creativecommons.org/licenses/by/4.0/,2
1617-1381,https://www.elsevier.com/tdm/userlicense/1.0/,311
1617-1381,http://creativecommons.org/licenses/by-nc-nd/4.0/,9
1617-1381,https://www.elsevier.com/open-access/userlicense/1.0/,5
1617-1381,http://creativecommons.org/licenses/by/4.0/,3
1617-1381,http://www.elsevier.com/tdm/userlicense/1.0/,1
0176-1617,https://www.elsevier.com/tdm/userlicense/1.0/,860
0176-1617,http://creativecommons.org/licenses/by-nc-nd/4.0/,14
0176-1617,https://www.elsevier.com/open-access/userlicense/1.0/,7
0176-1617,http://creativecommons.org/licenses/by/4.0/,6
0176-1617,http://creativecommons.org/licenses/by-nc-nd/3.0/,2
0176-1617,http://www.elsevier.com/tdm/userlicense/1.0/,1
0176-1617,http://www.elsevier.com/open-access/userlicense/1.0/,1
0946-672X,https://www.elsevier.com/tdm/userlicense/1.0/,705
0946-672X,http://creativecommons.org/licenses/by-nc-nd/4.0/,21
0946-672X,http://creativecommons.org/licenses/by/4.0/,2
0946-672X,https://www.elsevier.com/open-access/userlicense/1.0/,1
0946-672X,http://www.elsevier.com/tdm/userlicense/1.0/,1
0946-672X,http://www.elsevier.com/open-access/userlicense/1.0/,1
0720-3373,https://www.elsevier.com/tdm/userlicense/1.0/,464
0720-3373,http://www.elsevier.com/tdm/userlicense/1.0/,2
0720-3373,http://creativecommons.org/licenses/by-nc-nd/4.0/,1
0075-9511,https://www.elsevier.com/tdm/userlicense/1.0/,249
0075-9511,http://creativecommons.org/licenses/by-nc-nd/4.0/,10
0075-9511,https://www.elsevier.com/open-access/userlicense/1.0/,2
0075-9511,http://www.elsevier.com/tdm/userlicense/1.0/,1
0075-9511,http://creativecommons.org/licenses/by/4.0/,1
0075-9511,http://creativecommons.org/licenses/by/3.0/,1
1616-5047,https://www.elsevier.com/tdm/userlicense/1.0/,430
1616-5047,https://www.elsevier.com/open-access/userlicense/1.0/,5
1616-5047,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
1616-5047,http://creativecommons.org/licenses/by/4.0/,2
1616-5047,http://www.elsevier.com/tdm/userlicense/1.0/,1
0944-5013,https://www.elsevier.com/tdm/userlicense/1.0/,580
0944-5013,https://www.elsevier.com/open-access/userlicense/1.0/,361
0944-5013,http://www.elsevier.com/open-access/userlicense/1.0/,12
0944-5013,http://creativecommons.org/licenses/by-nc-nd/4.0/,6
0944-5013,http://creativecommons.org/licenses/by/4.0/,3
0944-5013,http://www.elsevier.com/tdm/userlicense/1.0/,1
1439-4847,https://www.elsevier.com/tdm/userlicense/1.0/,115
0030-4026,https://www.elsevier.com/tdm/userlicense/1.0/,6461
0030-4026,https://www.elsevier.com/open-access/userlicense/1.0/,36
0030-4026,http://creativecommons.org/licenses/by-nc-nd/4.0/,13
0030-4026,http://www.elsevier.com/tdm/userlicense/1.0/,7
0030-4026,http://creativecommons.org/licenses/by/4.0/,1
1615-9071,https://www.elsevier.com/tdm/userlicense/1.0/,442
1615-9071,http://www.elsevier.com/tdm/userlicense/1.0/,3
0344-0338,https://www.elsevier.com/tdm/userlicense/1.0/,951
0344-0338,http://creativecommons.org/licenses/by-nc-nd/4.0/,13
0344-0338,http://creativecommons.org/licenses/by/4.0/,6
0344-0338,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
0031-4056,https://www.elsevier.com/tdm/userlicense/1.0/,149
0031-4056,http://creativecommons.org/licenses/by-nc-nd/4.0/,3
0031-4056,https://www.elsevier.com/open-access/userlicense/1.0/,2
1433-8319,https://www.elsevier.com/tdm/userlicense/1.0/,194
1433-8319,https://www.elsevier.com/open-access/userlicense/1.0/,7
1433-8319,http://creativecommons.org/licenses/by-nc-nd/4.0/,3
1433-8319,http://www.elsevier.com/tdm/userlicense/1.0/,2
1433-8319,http://creativecommons.org/licenses/by/4.0/,2
1433-8319,http://www.elsevier.com/open-access/userlicense/1.0/,1
2213-0209,https://www.elsevier.com/tdm/userlicense/1.0/,372
2213-0209,http://creativecommons.org/licenses/by-nc-nd/4.0/,308
2213-0209,http://creativecommons.org/licenses/by/4.0/,43
2213-0209,http://creativecommons.org/licenses/by-nc-nd/3.0/,23
2213-0209,http://www.elsevier.com/tdm/userlicense/1.0/,2
2213-5979,https://www.elsevier.com/tdm/userlicense/1.0/,110
2213-5979,http://creativecommons.org/licenses/by-nc-nd/4.0/,93
2213-5979,http://creativecommons.org/licenses/by/4.0/,19
2213-5979,http://www.elsevier.com/tdm/userlicense/1.0/,2
0944-7113,https://www.elsevier.com/tdm/userlicense/1.0/,1031
0944-7113,http://creativecommons.org/licenses/by-nc-nd/4.0/,22
0944-7113,http://creativecommons.org/licenses/by/4.0/,5
0944-7113,https://www.elsevier.com/open-access/userlicense/1.0/,4
0944-7113,http://www.elsevier.com/tdm/userlicense/1.0/,4
0944-7113,http://creativecommons.org/licenses/by/3.0/,1
1434-4610,https://www.elsevier.com/tdm/userlicense/1.0/,228
1434-4610,http://creativecommons.org/licenses/by-nc-nd/4.0/,11
1434-4610,https://www.elsevier.com/open-access/userlicense/1.0/,8
1434-4610,http://creativecommons.org/licenses/by/4.0/,6
1434-4610,http://www.elsevier.com/tdm/userlicense/1.0/,2
1434-4610,http://www.elsevier.com/open-access/userlicense/1.0/,2
1642-431X,https://www.elsevier.com/tdm/userlicense/1.0/,194
1642-431X,https://www.elsevier.com/open-access/userlicense/1.0/,3
1642-431X,http://www.elsevier.com/tdm/userlicense/1.0/,2
1642-431X,http://creativecommons.org/licenses/by-nc-nd/4.0/,2
0949-328X,https://www.elsevier.com/tdm/userlicense/1.0/,578
0723-2020,https://www.elsevier.com/tdm/userlicense/1.0/,322
0723-2020,http://creativecommons.org/licenses/by-nc-nd/4.0/,12
0723-2020,http://creativecommons.org/licenses/by/4.0/,7
0723-2020,https://www.elsevier.com/open-access/userlicense/1.0/,4
0723-2020,http://www.elsevier.com/tdm/userlicense/1.0/,3
2211-9493,https://www.elsevier.com/tdm/userlicense/1.0/,54
2211-9493,https://www.elsevier.com/open-access/userlicense/1.0/,1
2211-9493,http://www.elsevier.com/tdm/userlicense/1.0/,1
2211-9493,http://creativecommons.org/licenses/by-nc-nd/4.0/,1
1618-8667,https://www.elsevier.com/tdm/userlicense/1.0/,759
1618-8667,http://creativecommons.org/licenses/by-nc-nd/4.0/,19
1618-8667,https://www.elsevier.com/open-access/userlicense/1.0/,12
1618-8667,http://creativecommons.org/licenses/by/4.0/,12
1618-8667,http://www.elsevier.com/open-access/userlicense/1.0/,3
1618-8667,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
1865-9217,https://www.elsevier.com/tdm/userlicense/1.0/,542
1865-9217,http://creativecommons.org/licenses/by-nc-nd/4.0/,30
1865-9217,http://www.elsevier.com/tdm/userlicense/1.0/,7
1865-9217,http://creativecommons.org/licenses/by/4.0/,4
0939-3889,https://www.elsevier.com/tdm/userlicense/1.0/,236
0939-3889,http://creativecommons.org/licenses/by-nc-nd/4.0/,5
0939-3889,https://www.elsevier.com/open-access/userlicense/1.0/,1
0939-3889,http://creativecommons.org/licenses/by/4.0/,1
0939-3889,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
0044-5231,https://www.elsevier.com/tdm/userlicense/1.0/,302
0044-5231,https://www.elsevier.com/open-access/userlicense/1.0/,10
0044-5231,http://creativecommons.org/licenses/by-nc-nd/4.0/,3
0044-5231,http://creativecommons.org/licenses/by/4.0/,1
0944-2006,https://www.elsevier.com/tdm/userlicense/1.0/,257
0944-2006,http://creativecommons.org/licenses/by-nc-nd/4.0/,21
0944-2006,https://www.elsevier.com/open-access/userlicense/1.0/,9
0944-2006,http://www.elsevier.com/open-access/userlicense/1.0/,1
1548-5595,https://www.elsevier.com/tdm/userlicense/1.0/,337
1548-5595,http://creativecommons.org/licenses/by/4.0/,1
